index,train_loss,val_loss,train_acc,val_acc
66,0.08996559523397815,0.04503698478783331,0.966431281618887,0.978494619810453
67,0.08862832163435382,0.05297787615688898,0.9661106418918919,0.9758064477674423
68,0.08898069323795671,0.07046824805839087,0.9675358952702703,0.973118277647162
69,0.08378642157500459,0.057289726511445094,0.9698585304054054,0.9758064516129032
70,0.08333549436144028,0.05977612958159498,0.9702808277027027,0.9811827918534638
71,0.08985907385106878,0.0659257256055391,0.9675358952702703,0.978494619810453
72,0.08169953625435261,0.052411623819861364,0.969066722972973,0.9758064477674423
73,0.0842170199187397,0.06844804756423478,0.9683804898648649,0.9811827918534638
74,0.07668337382445414,0.05227064084942623,0.972339527027027,0.9758064496901727
75,0.08086461778037955,0.04157102039905004,0.9689611486486487,0.9811827950580145
76,0.07922162662431421,0.060454422307591286,0.9716483979763912,0.9811827937761942
77,0.08110921073239297,0.055755539687090024,0.9695418074324325,0.973118277647162
78,0.07916516643426558,0.0522387767991712,0.9712837837837838,0.9811827937761942
79,0.08497671509827047,0.0707356824229161,0.9706503378378378,0.973118277647162
80,0.07587351950477003,0.05802456994530975,0.9735008445945946,0.9784946217331835
81,0.07779903021228902,0.08722954876320337,0.971653293918919,0.9758064496901727
82,0.08184964714156515,0.05335392270197151,0.9699641047297297,0.978494619810453
83,0.07824948154125563,0.04605699554886869,0.9714949324324325,0.9758064477674423
84,0.07619550908409134,0.041708561601818246,0.9713893581081081,0.9892473099052265
85,0.07369672109233137,0.03716916444721401,0.9722280775716695,0.9892473099052265
86,0.07920649569682978,0.07113251003927441,0.9713365709459459,0.973118277647162
87,0.0703121681132895,0.048520151365508316,0.9741342905405406,0.9892473099052265
88,0.07358294849856631,0.06990799556175868,0.9727618243243243,0.9811827937761942
89,0.08025060068521762,0.07189411998436016,0.9711254222972973,0.9758064496901727
90,0.07441444377213516,0.04725507422480532,0.9728146114864865,0.9838709638964745
91,0.07361911544403238,0.045811816529240657,0.9733424831081081,0.9892473099052265
92,0.07551471524847501,0.046855067133262596,0.9722339527027027,0.983870965819205
93,0.07739961465090714,0.05941847767881168,0.9732896959459459,0.9758064541765439
94,0.07864363250681325,0.08434205554345603,0.9705975506756757,0.9677419348429608
95,0.0672500602677967,0.057151192538840795,0.9753899662731872,0.9758064541765439
96,0.06905733009900998,0.07379117624093127,0.9745038006756757,0.9704301036814208
97,0.06561735380170364,0.08310892849519688,0.9756651182432432,0.9704301075268817
98,0.07267270202912088,0.10397537276949934,0.9743454391891891,0.96774193163841
99,0.0752700901829411,0.07133097452942723,0.9719172297297297,0.9838709677419355
100,0.07531450397092723,0.09415531741274942,0.9723923141891891,0.9838709677419355
101,0.07159464049382715,0.09064561144639087,0.9747677364864865,0.9704301056041512
102,0.06706730299943907,0.07567088013534905,0.9758762668918919,0.973118277647162
103,0.07236055013207668,0.0660277452339889,0.9741342905405406,0.978494623655914
104,0.06369626838839526,0.06045664226015409,0.9773397976391232,0.9811827937761942
105,0.06885385658274204,0.05071032319658546,0.9744510135135135,0.9731182795698925
106,0.06851190482297712,0.10897313843491258,0.9737647804054054,0.9650537595953993
107,0.07209832124519036,0.09473564075205916,0.9737647804054054,0.973118277647162
108,0.06104511938591148,0.07090023184014906,0.9774070945945946,0.9784946217331835
109,0.062304218777933636,0.06354805763049792,0.9776182432432432,0.96774193163841
110,0.06733410341218365,0.07442917314267927,0.9756651182432432,0.9758064477674423
111,0.0669943365013554,0.07716104644601063,0.9754011824324325,0.9758064496901727
112,0.06806428160760677,0.11404045839463511,0.9751900337837838,0.9704301036814208
113,0.06290861125956793,0.09441499460128046,0.976879222972973,0.975806450971993
114,0.06966391722216235,0.08560221618221651,0.9759169477234402,0.9811827937761942
115,0.06636619580928488,0.11953329190772066,0.9760346283783784,0.9650537595953993
116,0.06425758488114446,0.13469352761423717,0.9769320101351351,0.9543010733460867
117,0.06832591311988812,0.07408199515393986,0.9739759290540541,0.978494619810453
118,0.06088159480576586,0.08336917062600453,0.9771959459459459,0.9704301056041512
119,0.0690691667558575,0.05801759596152972,0.9749788851351351,0.9784946217331835
120,0.06498435820430058,0.08966899350766212,0.9754011824324325,0.973118277647162
121,0.05740533940921966,0.10244625121835739,0.9780405405405406,0.973118277647162
122,0.065112091610334,0.0763379272514133,0.9766680743243243,0.9758064496901727
123,0.06558415027410672,0.055932739529237954,0.9769182124789207,0.9704301056041512
124,0.06270300220490459,0.046280861621902834,0.9774598817567568,0.9811827937761942
125,0.06127506124588812,0.07860984517041072,0.9780405405405406,0.9650537595953993
126,0.06346964354176905,0.08399773909840533,0.9777766047297297,0.973118277647162
127,0.06503738191551403,0.06107527570378396,0.9771431587837838,0.983870965819205
128,0.06565297476088351,0.09486040489007068,0.9767736486486487,0.9758064496901727
129,0.06046904496316848,0.05470131233494769,0.9782516891891891,0.9811827918534638
130,0.06035152685551627,0.0717819690984744,0.9792018581081081,0.9784946217331835
131,0.06370775465148727,0.07498459495924494,0.9763513513513513,0.9758064496901727
132,0.059484698662197695,0.0643792333461905,0.9778821790540541,0.978494623655914
133,0.06268721242697554,0.06530487819785072,0.9784991568296796,0.978494623655914
134,0.06474927656912573,0.07039641206383064,0.9757179054054054,0.9838709677419355
135,0.05380742685834726,0.08228202668889877,0.9797825168918919,0.96774193163841
136,0.058665380583497115,0.11452435782199265,0.9789907094594594,0.9650537615181297
137,0.05766027719820724,0.10919605884500728,0.9804159628378378,0.9650537595953993
138,0.06133675192737625,0.12912021096675627,0.9771431587837838,0.9650537595953993
139,0.05753224647943736,0.06632750541452438,0.9786739864864865,0.9731182757244315
140,0.05674575453244993,0.08153873762135865,0.9802048141891891,0.9650537660045009
141,0.05745449432878239,0.07866386332178629,0.9789907094594594,0.9731182757244315
142,0.05801531549152081,0.07861500898356079,0.9784464586846543,0.9784946217331835
143,0.057374453441888046,0.06192627493091809,0.9777766047297297,0.9784946217331835
144,0.0592850203015464,0.05944425901097636,0.9792546452702703,0.9811827937761942
145,0.06045947937024254,0.09209552014707237,0.9773543074324325,0.9784946217331835
146,0.054623894575932946,0.08954036047541968,0.9800464527027027,0.96774193163841
147,0.05326672989326038,0.1102663297005879,0.9812605574324325,0.9704301036814208
148,0.05780200702389954,0.09014667442408941,0.9806798986486487,0.96774193163841
149,0.05436815777667672,0.08307408140872115,0.9803103885135135,0.9677419335611405
150,0.05500980601858385,0.10303155901611492,0.9796769425675675,0.9704301036814208
151,0.06456118403995689,0.08591928140771005,0.9784100506756757,0.975806450971993
152,0.05430298089403125,0.0667064864468831,0.9808705733558178,0.9758064496901727
153,0.057541206864501676,0.054625720066088505,0.980785472972973,0.9811827937761942
154,0.058015836618299524,0.08893637575449483,0.9796241554054054,0.9704301036814208
155,0.058161636940132815,0.055018593006396804,0.9790434966216216,0.9784946217331835
156,0.05599955933261348,0.061778676045197316,0.9812077702702703,0.9811827937761942
157,0.05237575684087288,0.05114383739168926,0.9819995777027027,0.9811827918534638
158,0.055392157780777385,0.06338923480561985,0.9805215371621622,0.9865591359394853
159,0.05511430903287554,0.04156483733846295,0.9803631756756757,0.9892473099052265
160,0.05410195928384751,0.09862944067165416,0.9817884290540541,0.9731182757244315
161,0.05069461827281027,0.0759083687137532,0.9808705733558178,0.983870965819205
162,0.054783676106544096,0.13496763715820928,0.9808382601351351,0.9596774155093778
163,0.0533243667568722,0.057358700581776195,0.982105152027027,0.983870965819205
164,0.053427162305672175,0.10412787966510301,0.9811549831081081,0.9650537660045009
165,0.056027359751759515,0.0900814667824776,0.9799936655405406,0.9731182757244315
166,0.05437203377683496,0.11200582003721626,0.979518581081081,0.9758064496901727
167,0.08917107378491326,0.10575342697081386,0.9702808277027027,0.9784946217331835
168,0.05664027468328887,0.11838561288451635,0.9803631756756757,0.9758064496901727
169,0.05030041306216279,0.10323810305005761,0.9824746621621622,0.9811827937761942
170,0.04514159245425961,0.08713521231566707,0.9834776182432432,0.9838709671010253
171,0.04795026972349639,0.1072102106546843,0.9828204047217538,0.9758064496901727
172,0.051273682700215234,0.09364073407105221,0.9825802364864865,0.973118277647162
173,0.045894448988366164,0.10282908351991767,0.9836887668918919,0.9650537615181297
174,0.051026874117441536,0.08884490177195559,0.9816300675675675,0.9758064496901727
175,0.04634186140705227,0.10150271425804784,0.983372043918919,0.9704301056041512
176,0.050893454663014995,0.09594188826859638,0.9816300675675675,0.9784946217331835
177,0.053132754036719354,0.1575577917598909,0.9824746621621622,0.9677419335611405
178,0.0449629242376997,0.12730473940891604,0.9834776182432432,0.9677419335611405
179,0.046530114592904875,0.08302001863397578,0.9832136824324325,0.9784946217331835
180,0.04403895780017747,0.13204775638477775,0.9839797639123102,0.9650537615181297
181,0.04939756888632326,0.12921469862903318,0.983372043918919,0.9758064496901727
182,0.05573107000826575,0.08776573091745377,0.9797297297297297,0.978494619810453
183,0.05095586337768976,0.11179426696992689,0.9818412162162162,0.9731182757244315
184,0.050442428367426365,0.11439503384854204,0.9820523648648649,0.9731182757244315
185,0.04624662071669386,0.06523294057897343,0.9824746621621622,0.9865591378622157
186,0.05029440805299453,0.0746091049044363,0.9806798986486487,0.9758064496901727
187,0.04496202027164416,0.09308670909814937,0.9846389358108109,0.9811827918534638
188,0.04837935978001632,0.07372247724122899,0.9822635135135135,0.973118277647162
189,0.047031014067485825,0.07685777709208509,0.9831608952702703,0.9811827950580145
190,0.04826328318768682,0.07499855628577612,0.9837162731871838,0.9758064496901727
191,0.04549928803140033,0.10235767899661936,0.9837415540540541,0.9758064541765439
192,0.05055032983147759,0.08377259505051439,0.9826330236486487,0.9811827937761942
193,0.04348613589084109,0.059890351148061856,0.983424831081081,0.9784946217331835
194,0.050331750215657334,0.09920767189994935,0.9820523648648649,0.9784946217331835
195,0.04783234800826806,0.06380809346834819,0.9826330236486487,0.9784946217331835
196,0.04799695124057581,0.09268765664228829,0.982105152027027,0.9811827937761942
197,0.04964736804233964,0.11105539417395027,0.982105152027027,0.973118277647162
198,0.04475111333256889,0.09601809308733991,0.984375,0.9731182821335331
199,0.043828506405900344,0.0620536317107498,0.9837162731871838,0.9731182757244315
200,0.04702305575680126,0.07467498750455918,0.9837415540540541,0.9811827937761942
201,0.04925326596059824,0.09289847138107464,0.9822107263513513,0.9758064477674423
202,0.04352529165614239,0.0628564979640707,0.984375,0.989247311827957
203,0.04732116819915875,0.13293449780953828,0.9837415540540541,0.9677419335611405
204,0.04892153892787236,0.053611572871926014,0.9825274493243243,0.9758064496901727
205,0.046942482549442305,0.08735530735344015,0.9841110641891891,0.9758064541765439
206,0.046041460668060905,0.09572620481573126,0.9851668074324325,0.9677419335611405
207,0.04845906971761881,0.10844523227342995,0.983424831081081,0.9704301036814208
208,0.04522463230052774,0.08994805750747521,0.9845861486486487,0.9704301068859715
209,0.04750664966278293,0.09412624294398933,0.9840324620573356,0.9623655875523885
210,0.044956602567942136,0.11743313554794557,0.9838999155405406,0.96774193163841
211,0.052282275548743595,0.07709671847362032,0.9823163006756757,0.9784946217331835
212,0.039915981870050216,0.06508901374795104,0.9859586148648649,0.9811827937761942
213,0.047580702530025075,0.07702582826217015,0.983424831081081,0.9811827937761942
214,0.05216005287483976,0.11519490441267369,0.9825802364864865,0.9758064516129032
215,0.04911421711684041,0.1022615368648242,0.9848500844594594,0.9731182795698925
216,0.0479034185798908,0.06975540582851697,0.9846389358108109,0.983870965819205
217,0.04321662294662658,0.11019718566889404,0.984375,0.9677419335611405
218,0.0532136849959304,0.07477098086508371,0.982135328836425,0.9758064496901727
219,0.04203927922050777,0.07962707350010513,0.9851668074324325,0.983870965819205
220,0.05081447929390108,0.11095183366729368,0.9833192567567568,0.96774193163841
221,0.04454907728840889,0.14881648395651131,0.9851140202702703,0.973118277647162
222,0.04256848564939385,0.1293693660728393,0.9855363175675675,0.96774193163841
223,0.04527030616028807,0.09252949940261021,0.984058277027027,0.9758064477674423
224,0.04076614782034822,0.11156949817493397,0.9858530405405406,0.9731182757244315
225,0.04162193623429827,0.11320742604232603,0.9850084459459459,0.9650537595953993
226,0.04912490364163327,0.11557019606072416,0.9825274493243243,0.9650537595953993
227,0.047815371458725435,0.10051817679277031,0.9844277871621622,0.9731182789289823
228,0.039290580188694156,0.07209523342629914,0.9855080101180439,0.9758064477674423
229,0.04216689643293943,0.06399925541813656,0.9856418918918919,0.9758064496901727
230,0.04341358083675496,0.08878683995816015,0.9850084459459459,0.9731182757244315
231,0.03320870700652547,0.10467133158317177,0.987331081081081,0.9758064496901727
232,0.04745753472761371,0.09489466298011041,0.9825802364864865,0.9758064496901727
233,0.04780538748201326,0.0726869551725285,0.9830553209459459,0.9838709703055761
234,0.03985231633988725,0.07293229393901364,0.986011402027027,0.9784946217331835
235,0.04164418339594802,0.055269582978179375,0.9856418918918919,0.9865591378622157
236,0.04475509330389999,0.07598634288516096,0.9840054898648649,0.973118277647162
237,0.035171825986066566,0.07164448014991258,0.988037521079258,0.9758064496901727
238,0.04941313523827498,0.11421233639922193,0.9830553209459459,0.9623655875523885
239,0.039644878513786966,0.0698931335761983,0.986644847972973,0.9811827937761942
240,0.04393212685140866,0.10400132915025116,0.9845861486486487,0.9677419335611405
241,0.038593863462616305,0.0800348102085052,0.9859586148648649,0.978494619810453
242,0.0461460473543903,0.1455885064537807,0.9840054898648649,0.96774193163841
243,0.04026662937001281,0.14401836781412042,0.9863809121621622,0.9784946217331835
244,0.04721174808917174,0.13356811641364968,0.9835304054054054,0.9677419380475116
245,0.041779481939384654,0.12992527215711533,0.986011402027027,0.9784946217331835
246,0.040648465828633414,0.093156848102808,0.9842694256756757,0.975806450971993
247,0.0407516926061362,0.08844728615655693,0.9859822934232715,0.9811827937761942
248,0.04400167785255739,0.11340299569150453,0.9844805743243243,0.9784946217331835
249,0.04590890559484251,0.09358384219869491,0.9842694256756757,0.983870965819205
250,0.04077249027102733,0.12974310970755035,0.9856946790540541,0.9623655939614901
251,0.03742493993431217,0.1474591032151253,0.9868032094594594,0.9704301036814208
252,0.037051869128206176,0.11971871618942548,0.9877533783783784,0.9596774219184794
253,0.0452479124847938,0.105555382226744,0.9844277871621622,0.9784946217331835
254,0.03752462679423499,0.15946108182912233,0.986328125,0.9569892498754686
255,0.0418899051898021,0.10074616231585062,0.9854835304054054,0.9784946262195546
256,0.04205571180743497,0.11367816766423564,0.9858241989881956,0.9677419335611405
257,0.04934967467734414,0.09456673544901674,0.9836887668918919,0.9784946217331835
258,0.03742487297573904,0.10018658433710376,0.9871727195945946,0.973118277647162
259,0.042193348811918906,0.09335216166832114,0.985377956081081,0.9758064477674423
260,0.0388534826327216,0.11072934346814309,0.9865392736486487,0.9758064496901727
261,0.04180997458535932,0.08717667539754222,0.9863809121621622,0.9811827937761942
262,0.034548029476600524,0.07226176375663408,0.9887035472972973,0.9865591378622157
263,0.04197186586080116,0.08974006018971883,0.9862753378378378,0.9758064477674423
264,0.04095180126987052,0.08413767486169774,0.9873838682432432,0.9865591378622157
265,0.04147946675859841,0.1281365288161142,0.9859058277027027,0.9677419348429608
266,0.04280008336518927,0.1475658129940751,0.9851391231028668,0.9623655939614901
267,0.03456872841333451,0.078585450367261,0.9880701013513513,0.9731182757244315
268,0.03901095307844878,0.10966589213699422,0.9866976351351351,0.9731182757244315
269,0.038625453913138354,0.12051401455556193,0.986644847972973,0.9704301036814208
270,0.04329425048357784,0.10581959271302788,0.9844277871621622,0.9758064496901727
271,0.04175739678042167,0.13061392171088085,0.9851140202702703,0.9758064496901727
272,0.042785219995936576,0.11086632439526178,0.9859586148648649,0.9704301056041512
273,0.042514907398317765,0.11419072554957482,0.9856946790540541,0.9677419380475116
274,0.0433776279540915,0.07316667510456937,0.9857474662162162,0.9811827937761942
275,0.03823216796648873,0.08136796502656835,0.9879321247892074,0.9811827937761942
276,0.03463434142011809,0.10026696925201724,0.9873838682432432,0.9784946217331835
277,0.03714987903053092,0.10765522630304418,0.9877005912162162,0.9758064496901727
278,0.03633217292126328,0.11612612453679885,0.9876478040540541,0.9704301036814208
279,0.04871594398286401,0.10494540399441155,0.9843222128378378,0.9784946217331835
280,0.042283759429591485,0.11342908626282087,0.985377956081081,0.9758064477674423
281,0.03986557466998567,0.11232613575875118,0.9870143581081081,0.9784946217331835
282,0.03702851835928536,0.11765745186036633,0.9879117398648649,0.9784946217331835
283,0.03942216921082896,0.10420386357012615,0.9868559966216216,0.983870965819205
284,0.03826196669684283,0.11797070471189355,0.9865392736486487,0.975806450971993
285,0.0385202191017009,0.10365396409585911,0.986614671163575,0.9811827937761942
286,0.030356893309028632,0.128287517736035,0.9891786317567568,0.9784946217331835
287,0.03551416043670985,0.09305066855684403,0.98828125,0.983870965819205
288,0.048184032332485645,0.119448094118026,0.984058277027027,0.96774193163841
289,0.044606955484915806,0.149454883029384,0.9849556587837838,0.9758064477674423
290,0.038718883860850394,0.1018407356034043,0.9864336993243243,0.983870965819205
291,0.04111166244861984,0.12337141476010763,0.9871199324324325,0.9677419335611405
292,0.034809360694575964,0.11114157740307111,0.9879117398648649,0.983870965819205
293,0.03389496666283309,0.1008612288422482,0.9880701013513513,0.9811827937761942
294,0.038047329514620365,0.10644071941734642,0.9876159359190556,0.9811827918534638
295,0.04386820302381632,0.06299107477709812,0.9862225506756757,0.9811827937761942
296,0.03994608816154485,0.10071490048080363,0.9871199324324325,0.9758064496901727
297,0.0364283873242695,0.05508375338088441,0.9877533783783784,0.9865591397849462
298,0.046040000891455726,0.09220131058045612,0.9842694256756757,0.96774193163841
299,0.04093975234502215,0.11889960056030623,0.9861697635135135,0.9704301036814208
